sample_idx,real_label,min_dis
3058,0,0.014893989078700542
88238,0,0.014893419109284878
73764,0,0.014893385581672192
87424,0,0.014893162064254284
79973,0,0.014893120154738426
16839,0,0.01489283237606287
61740,0,0.014892728067934513
97509,0,0.014892692677676678
88489,0,0.014892609789967537
28615,0,0.014892550185322762
14978,0,0.014892523176968098
72283,0,0.014892399311065674
47648,0,0.014891869388520718
40698,0,0.014891767874360085
108466,0,0.014891569502651691
19966,0,0.01489145029336214
21785,0,0.014891211874783039
65222,0,0.014891175553202629
55653,0,0.014891126193106174
106250,0,0.01489078439772129
79533,0,0.01489036250859499
85577,0,0.014890355989336967
43443,0,0.014890150167047977
48164,0,0.01489014271646738
14962,0,0.014890124090015888
41056,0,0.014890078455209732
77826,0,0.014890028163790703
10725,0,0.014889409765601158
64086,0,0.014889360405504704
64863,0,0.014889350160956383
98102,0,0.01488934364169836
94204,0,0.014889318495988846
23016,0,0.014888967387378216
35709,0,0.01488860696554184
58178,0,0.014888199046254158
105657,0,0.01488800160586834
107020,0,0.014887862838804722
9473,0,0.014887778088450432
71231,0,0.01488765049725771
86701,0,0.014887609519064426
67960,0,0.014887608587741852
64600,0,0.014887266792356968
19645,0,0.014887257479131222
43478,0,0.014886641874909401
114886,0,0.014886453747749329
83170,0,0.014886398799717426
68824,0,0.014886289834976196
44525,0,0.014886114746332169
2462,0,0.014885974116623402
13602,0,0.01488577015697956
27552,0,0.014885736629366875
26381,0,0.014885695651173592
105976,0,0.014885605312883854
18958,0,0.014884740114212036
92547,0,0.014884689822793007
35356,0,0.014884076081216335
28061,0,0.0148840406909585
30756,0,0.014883945696055889
39503,0,0.014883832074701786
108250,0,0.01488356851041317
89292,0,0.014883424155414104
28331,0,0.014883410185575485
35550,0,0.014883390627801418
18898,0,0.014883372001349926
7115,0,0.014883187599480152
10687,0,0.014883042313158512
15736,0,0.014882954768836498
106702,0,0.014882891438901424
42241,0,0.014882861636579037
111112,0,0.014882843010127544
39944,0,0.01488245278596878
7544,0,0.014882195740938187
20240,0,0.014882080256938934
110052,0,0.014881877228617668
51435,0,0.014881771057844162
48820,0,0.014881652779877186
45668,0,0.014881450682878494
86859,0,0.014881156384944916
88370,0,0.014880971051752567
57009,0,0.014880852773785591
76172,0,0.014880805276334286
13628,0,0.014880255796015263
24179,0,0.014880047179758549
109992,0,0.01487994845956564
1737,0,0.014879935421049595
769,0,0.014879832975566387
20826,0,0.014879759401082993
84464,0,0.014879611320793629
112247,0,0.014879305846989155
80599,0,0.014879233203828335
18504,0,0.014878991059958935
22873,0,0.014878928661346436
45315,0,0.014878896996378899
27118,0,0.014878806658089161
58445,0,0.01487876195460558
10170,0,0.014878696762025356
24772,0,0.014878585003316402
105956,0,0.014878546819090843
38216,0,0.014878490939736366
80877,0,0.014878051355481148
69179,0,0.014877698384225368
32442,0,0.01487748883664608
32789,0,0.01487734355032444
114825,0,0.01487733330577612
73456,0,0.01487723272293806
26034,0,0.01487717218697071
39508,0,0.01487694401293993
10230,0,0.014876763336360455
92051,0,0.014876602217555046
84983,0,0.0148763507604599
38966,0,0.014876333996653557
71403,0,0.014875824563205242
64449,0,0.01487553957849741
41642,0,0.014875436201691628
84581,0,0.014875408262014389
85690,0,0.014875397086143494
20872,0,0.014875315129756927
39549,0,0.014875264838337898
88399,0,0.01487522292882204
71328,0,0.014875133521854877
23101,0,0.0148750189691782
67828,0,0.014874717220664024
7538,0,0.014874649234116077
105168,0,0.014874579384922981
30252,0,0.014874320477247238
100725,0,0.014874214306473732
50237,0,0.014873354695737362
74132,0,0.014873296953737736
86005,0,0.014872974716126919
79274,0,0.01487288810312748
63849,0,0.014872618019580841
90738,0,0.014872453175485134
59489,0,0.014872094616293907
20726,0,0.01487200427800417
921,0,0.014871982857584953
93741,0,0.014871975407004356
63637,0,0.01487151812762022
63690,0,0.014871333725750446
45532,0,0.014871125109493732
107779,0,0.014871043153107166
1746,0,0.014871014282107353
88835,0,0.014871006831526756
3008,0,0.01487079355865717
96586,0,0.014870754443109035
32377,0,0.014870609156787395
61100,0,0.014870469458401203
91309,0,0.014870437793433666
27725,0,0.014870290644466877
80147,0,0.0148699339479208
4210,0,0.014869851060211658
54016,0,0.014869671314954758
44745,0,0.014869644306600094
26823,0,0.0148695707321167
46269,0,0.01486930064857006
57483,0,0.014869293197989464
10387,0,0.014869244769215584
10093,0,0.014869226142764091
76872,0,0.014869162812829018
89516,0,0.014868997037410736
115333,0,0.014868684113025665
45853,0,0.014868120662868023
10506,0,0.014868051744997501
96544,0,0.014867889694869518
49505,0,0.014867797493934631
76205,0,0.014867783524096012
71512,0,0.01486768014729023
106951,0,0.014867615886032581
27815,0,0.014867507852613926
65994,0,0.01486743800342083
73658,0,0.014867246150970459
41545,0,0.014867189340293407
50021,0,0.014866928569972515
65143,0,0.014866855926811695
38563,0,0.014866833575069904
40656,0,0.01486681867390871
4395,0,0.014866611920297146
43852,0,0.014866475947201252
41629,0,0.01486624963581562
98511,0,0.014866233803331852
101931,0,0.01486613042652607
84589,0,0.014866088517010212
64042,0,0.014866082929074764
89282,0,0.014866075478494167
25675,0,0.01486586220562458
51946,0,0.01486582588404417
24042,0,0.014865502715110779
28621,0,0.014865095727145672
42563,0,0.014864958822727203
74915,0,0.014864642173051834
66386,0,0.014864550903439522
6454,0,0.014864492230117321
87522,0,0.014864335767924786
31976,0,0.01486414298415184
89253,0,0.014863780699670315
115723,0,0.014863775111734867
47441,0,0.014863760210573673
45964,0,0.014863641932606697
52427,0,0.014863570220768452
84865,0,0.014863548800349236
87097,0,0.014863088726997375
33972,0,0.014862879179418087
98665,0,0.01486272644251585
54688,0,0.014862584881484509
77577,0,0.014862483367323875
9992,0,0.014862293377518654
15810,0,0.014862170442938805
54750,0,0.014861870557069778
37009,0,0.014861725270748138
38716,0,0.014861704781651497
86707,0,0.014861651696264744
63751,0,0.01486129965633154
101733,0,0.014861207455396652
45222,0,0.014861204661428928
36049,0,0.014861147850751877
41962,0,0.01486104354262352
86374,0,0.014860959723591805
34162,0,0.014860655181109905
46292,0,0.014860599301755428
2890,0,0.01486038975417614
65688,0,0.014860275201499462
95772,0,0.014859812334179878
55446,0,0.014859804883599281
18046,0,0.014859743416309357
58281,0,0.014859498478472233
101550,0,0.014859246090054512
57824,0,0.014858943410217762
55623,0,0.014858623035252094
98764,0,0.01485835574567318
91059,0,0.014858328737318516
21439,0,0.01485800463706255
112820,0,0.014857872389256954
25082,0,0.014857265166938305
104333,0,0.014856784604489803
9205,0,0.014856627210974693
59789,0,0.014856620691716671
62825,0,0.014856548048555851
44991,0,0.014856499619781971
22033,0,0.014856459572911263
19911,0,0.014856292866170406
54620,0,0.01485627330839634
78051,0,0.014856241643428802
51896,0,0.014856239780783653
23327,0,0.014856202527880669
19757,0,0.01485598087310791
20371,0,0.01485577505081892
72864,0,0.0148556437343359
68331,0,0.014855524525046349
64245,0,0.014855144545435905
54857,0,0.014855051413178444
90143,0,0.01485502440482378
33864,0,0.014854537323117256
28372,0,0.014854509383440018
53892,0,0.014854288659989834
99669,0,0.014854034408926964
76917,0,0.014853942207992077
33764,0,0.014853818342089653
59164,0,0.014853594824671745
115703,0,0.01485336385667324
24320,0,0.014853112399578094
114684,0,0.014853104017674923
45780,0,0.014853034168481827
75989,0,0.014852862805128098
25847,0,0.014852788299322128
92807,0,0.014852786436676979
31229,0,0.014852485619485378
31696,0,0.01485240925103426
101421,0,0.014852303080260754
82524,0,0.014852176420390606
6129,0,0.014852152206003666
65343,0,0.014852060936391354
94897,0,0.014851896092295647
100726,0,0.01485185232013464
44453,0,0.014851617626845837
14916,0,0.014851571060717106
29820,0,0.01485145092010498
71929,0,0.014851407147943974
45157,0,0.014851374551653862
33834,0,0.014851351268589497
33843,0,0.01485128328204155
31808,0,0.014851221814751625
108680,0,0.014851178042590618
106344,0,0.014850919134914875
47882,0,0.014850609935820103
27257,0,0.01485051866620779
84786,0,0.014850404113531113
75750,0,0.014850390143692493
15964,0,0.014850295148789883
80180,0,0.014849770814180374
56957,0,0.014849686063826084
56556,0,0.01484942901879549
96857,0,0.014849388040602207
2101,0,0.014849324710667133
38608,0,0.014848558232188225
55158,0,0.01484847255051136
70852,0,0.014848461374640465
92181,0,0.014848269522190094
111182,0,0.014848227612674236
48066,0,0.014848103746771812
31200,0,0.014847931452095509
11433,0,0.014847859740257263
47601,0,0.014847733080387115
22678,0,0.014847259037196636
108432,0,0.01484724972397089
28521,0,0.014847115613520145
40628,0,0.014847108162939548
109442,0,0.014847069047391415
33217,0,0.014846832491457462
79861,0,0.014846641570329666
14099,0,0.014846471138298512
25507,0,0.014846229925751686
83422,0,0.014846192672848701
8893,0,0.014846031554043293
91543,0,0.0148458331823349
61472,0,0.014845832251012325
113464,0,0.014845717698335648
45520,0,0.014845567755401134
68789,0,0.014845455065369606
69235,0,0.014845455065369606
37122,0,0.014845361933112144
59821,0,0.01484502200037241
66917,0,0.01484502200037241
86139,0,0.014844800345599651
84647,0,0.014844563789665699
91578,0,0.014844410121440887
112198,0,0.014844254590570927
22422,0,0.014844024553894997
481,0,0.014843851327896118
71185,0,0.014843751676380634
25548,0,0.01484373677521944
25109,0,0.01484371442347765
101908,0,0.014843594282865524
101435,0,0.014843485318124294
24142,0,0.014843321405351162
30544,0,0.014843111857771873
114594,0,0.014843016862869263
13277,0,0.01484296191483736
17758,0,0.014842918142676353
93459,0,0.01484269555658102
75936,0,0.01484244130551815
47231,0,0.014842309057712555
40487,0,0.014842231757938862
60445,0,0.014842094853520393
110429,0,0.01484181173145771
1148,0,0.014841809868812561
62648,0,0.0148417167365551
99419,0,0.0148416543379426
63796,0,0.014841402880847454
24193,0,0.014841371215879917
74064,0,0.014841298572719097
18049,0,0.014841215685009956
23823,0,0.014840932562947273
95173,0,0.014840926975011826
63395,0,0.014840871095657349
65304,0,0.014840754680335522
24033,0,0.014840684831142426
15179,0,0.014840666204690933
47317,0,0.014840603806078434
95950,0,0.014840257354080677
81653,0,0.014840247109532356
43764,0,0.014840224757790565
2424,0,0.014840072020888329
26018,0,0.014839855954051018
96435,0,0.014839762821793556
92162,0,0.014839723706245422
6399,0,0.014839709736406803
18387,0,0.014839434996247292
44103,0,0.014839354902505875
6280,0,0.01483934186398983
2962,0,0.014839272946119308
48205,0,0.014839235693216324
34562,0,0.014839215204119682
54187,0,0.014839088544249535
56778,0,0.014839020557701588
108997,0,0.014838878996670246
37824,0,0.014838837087154388
64688,0,0.01483877096325159
88297,0,0.014838462695479393
15184,0,0.014838037081062794
34072,0,0.014838017523288727
29657,0,0.014836951158940792
111143,0,0.014836795628070831
114849,0,0.014836770482361317
84921,0,0.014836722053587437
106124,0,0.014836644753813744
50979,0,0.014836627058684826
35587,0,0.014836463145911694
33807,0,0.014836200512945652
35351,0,0.014836018905043602
111792,0,0.014835319481790066
26030,0,0.014834647998213768
14375,0,0.014834646135568619
102613,0,0.014834585599601269
80939,0,0.014834306202828884
111065,0,0.014834252186119556
3195,0,0.014834180474281311
110150,0,0.014833992347121239
71073,0,0.014833973720669746
41990,0,0.014833752065896988
102029,0,0.014833611436188221
54410,0,0.01483331061899662
301,0,0.014833258464932442
78009,0,0.014833150431513786
114749,0,0.014832957647740841
15902,0,0.014832932502031326
55129,0,0.01483288686722517
79885,0,0.014832863584160805
70670,0,0.014832799322903156
26149,0,0.01483276579529047
115818,0,0.014832571148872375
95258,0,0.014832480810582638
30753,0,0.014832451939582825
7020,0,0.014832166023552418
12139,0,0.01483194436877966
35160,0,0.014831943437457085
65126,0,0.014831874519586563
61104,0,0.014831475913524628
59722,0,0.014831248670816422
95050,0,0.014831017702817917
101305,0,0.014830964617431164
89487,0,0.01483094785362482
62492,0,0.014830872416496277
95398,0,0.014830845408141613
95198,0,0.014830446802079678
83146,0,0.014830204658210278
63286,0,0.014830129221081734
23463,0,0.014829897321760654
6079,0,0.014829876832664013
88414,0,0.0148297268897295
101038,0,0.014829683117568493
91012,0,0.01482962816953659
1833,0,0.014829607680439949
109429,0,0.014829596504569054
29795,0,0.014829499647021294
91004,0,0.014829474501311779
78557,0,0.014829426072537899
70059,0,0.014828871004283428
35731,0,0.014828801155090332
90707,0,0.014828759245574474
22671,0,0.014828716404736042
55864,0,0.014828605577349663
91161,0,0.014828462153673172
97429,0,0.014828386716544628
23761,0,0.014828353188931942
94667,0,0.014827840961515903
40652,0,0.014827664941549301
40049,0,0.014827420003712177
59747,0,0.014827401377260685
48626,0,0.014827365055680275
51108,0,0.014827113598585129
107563,0,0.014827011153101921
2463,0,0.014827008359134197
64500,0,0.014827005565166473
105087,0,0.014826943166553974
92016,0,0.01482677087187767
11582,0,0.014826742000877857
7013,0,0.01482656504958868
8994,0,0.014826555736362934
44987,0,0.014826441183686256
107864,0,0.01482637133449316
46171,0,0.014826263301074505
102165,0,0.014826091937720776
87674,0,0.014826027676463127
38959,0,0.014825881458818913
9974,0,0.014825482852756977
34895,0,0.014825425110757351
24356,0,0.014825394377112389
115836,0,0.014825287275016308
29591,0,0.014825217425823212
14889,0,0.01482517272233963
10691,0,0.014825007878243923
44036,0,0.01482496876269579
28749,0,0.01482496690005064
24974,0,0.014824959449470043
61255,0,0.014824923127889633
56108,0,0.014824921265244484
83236,0,0.014824834652245045
24155,0,0.014824694022536278
34531,0,0.014824174344539642
111875,0,0.014824018813669682
31597,0,0.01482389122247696
24603,0,0.01482387725263834
29278,0,0.014823585748672485
40318,0,0.014823392033576965
57959,0,0.014823353849351406
19566,0,0.01482311449944973
11386,0,0.014823070727288723
20171,0,0.01482299342751503
103836,0,0.014822636730968952
93702,0,0.014822588302195072
54068,0,0.014822490513324738
55554,0,0.014822423458099365
53680,0,0.014822352677583694
14165,0,0.014821968041360378
76280,0,0.014821870252490044
42369,0,0.014821643941104412
38230,0,0.014821422286331654
101655,0,0.014821302145719528
42972,0,0.014821267686784267
88911,0,0.014821168966591358
86975,0,0.01482091099023819
33833,0,0.014820832759141922
67825,0,0.01482071727514267
51886,0,0.014820711687207222
10112,0,0.014820669777691364
52173,0,0.01482029352337122
113006,0,0.014820141717791557
42717,0,0.014820106327533722
39632,0,0.01482002530246973
102151,0,0.014819953590631485
791,0,0.014819824136793613
95308,0,0.014819600619375706
114622,0,0.014819340780377388
19195,0,0.0148192523047328
78972,0,0.014819038100540638
115113,0,0.01481897197663784
58602,0,0.014818927273154259
11047,0,0.014818924479186535
25122,0,0.014818905852735043
65275,0,0.014818863943219185
15772,0,0.014818822033703327
42359,0,0.01481877826154232
37581,0,0.014818718656897545
65646,0,0.014818667434155941
104513,0,0.014818615280091763
108691,0,0.01481860876083374
13575,0,0.014818491414189339
12461,0,0.014818481169641018
65318,0,0.014818442054092884
106895,0,0.014818397350609303
76377,0,0.014818377792835236
53008,0,0.014818349853157997
81896,0,0.014818216674029827
62180,0,0.014818100258708
32091,0,0.01481809001415968
16952,0,0.014817927964031696
26064,0,0.014817731454968452
97569,0,0.014817679300904274
34305,0,0.014817665331065655
89084,0,0.014817475341260433
54015,0,0.014817466959357262
54526,0,0.014817035757005215
89203,0,0.01481700874865055
42262,0,0.014816438779234886
115684,0,0.014816385693848133
92649,0,0.014816374517977238
90329,0,0.014816366136074066
53386,0,0.01481606811285019
64151,0,0.014815965667366982
14923,0,0.014815902337431908
26291,0,0.014815764501690865
68289,0,0.014815515838563442
4704,0,0.014815055765211582
7581,0,0.01481504924595356
20540,0,0.014814971014857292
66807,0,0.014814936555922031
18688,0,0.0148146478459239
89380,0,0.014814597554504871
33299,0,0.0148145891726017
4315,0,0.014814573340117931
83240,0,0.014814459718763828
34071,0,0.014814415946602821
21894,0,0.014814242720603943
66333,0,0.014814235270023346
30360,0,0.014814152382314205
10236,0,0.014814125373959541
106796,0,0.014814096502959728
98542,0,0.014814084395766258
24202,0,0.014813664369285107
44691,0,0.014813578687608242
45556,0,0.014813465997576714
66345,0,0.01481332816183567
75538,0,0.014813312329351902
103129,0,0.01481311209499836
80685,0,0.014813089743256569
82634,0,0.014812741428613663
31461,0,0.014812524430453777
24653,0,0.014812430366873741
14760,0,0.01481227669864893
8920,0,0.014812106266617775
80161,0,0.014812045730650425
73891,0,0.014811910688877106
86744,0,0.014811888337135315
66449,0,0.014811823144555092
25530,0,0.014811771921813488
49408,0,0.01481163501739502
13997,0,0.014811581000685692
25489,0,0.014811496250331402
47119,0,0.014811345376074314
10850,0,0.014811337925493717
58212,0,0.014811331406235695
26548,0,0.014811326749622822
109825,0,0.014811243861913681
108370,0,0.01481123361736536
111213,0,0.014811187982559204
45346,0,0.014810889028012753
17477,0,0.014810852706432343
64962,0,0.014810523949563503
1876,0,0.014810354448854923
73709,0,0.014810347929596901
108827,0,0.014810323715209961
92205,0,0.014810284599661827
51910,0,0.014810167253017426
81298,0,0.014810122549533844
16386,0,0.014810086227953434
79432,0,0.014809854328632355
2648,0,0.01480982918292284
79075,0,0.014809710904955864
82617,0,0.014809696935117245
100252,0,0.014809691347181797
97818,0,0.014809681102633476
23301,0,0.014809606596827507
68917,0,0.01480959914624691
78168,0,0.014809580519795418
102563,0,0.01480932254344225
3739,0,0.014809291809797287
114270,0,0.014809230342507362
98440,0,0.014809084124863148
81797,0,0.014809049665927887
101665,0,0.014808987267315388
108690,0,0.014808977954089642
2382,0,0.014808788895606995
31747,0,0.014808784238994122
71130,0,0.014808755367994308
115084,0,0.01480849925428629
60672,0,0.014808474108576775
43868,0,0.014808442443609238
2166,0,0.014808319509029388
60705,0,0.014808153733611107
87286,0,0.014808044768869877
44187,0,0.014808042906224728
21187,0,0.014807742089033127
13279,0,0.014807647094130516
32271,0,0.0148076256737113
4488,0,0.014807569794356823
2258,0,0.014807462692260742
58786,0,0.014807363040745258
108581,0,0.014807184226810932
16286,0,0.014807133935391903
56073,0,0.0148067781701684
52384,0,0.014806711114943027
88348,0,0.014806653372943401
61308,0,0.014806626364588737
90582,0,0.0148065946996212
34644,0,0.014806528575718403
35025,0,0.01480619702488184
66825,0,0.014806187711656094
26003,0,0.0148059306666255
42893,0,0.014805855229496956
68515,0,0.014805779792368412
107710,0,0.014805778861045837
103112,0,0.014805723913013935
22875,0,0.014805612154304981
27709,0,0.014805474318563938
1547,0,0.014805388636887074
80149,0,0.014805315062403679
78149,0,0.014805098995566368
48104,0,0.014804969541728497
109260,0,0.014804927632212639
54087,0,0.014804912731051445
82049,0,0.014804800972342491
113897,0,0.014804791659116745
62568,0,0.014804624021053314
17549,0,0.0148045988753438
45185,0,0.014804533682763577
19484,0,0.014804519712924957
53720,0,0.014804386533796787
3519,0,0.014804333448410034
81682,0,0.014804322272539139
18876,0,0.014804313890635967
52843,0,0.014804273843765259
98559,0,0.01480427011847496
42332,0,0.014804256148636341
72597,0,0.014804178848862648
44413,0,0.014804125763475895
67043,0,0.014804043807089329
100909,0,0.014804025180637836
219,0,0.014803827740252018
26729,0,0.014803589321672916
102513,0,0.01480358000844717
91067,0,0.014803560450673103
116055,0,0.014803493395447731
77135,0,0.014803378842771053
20535,0,0.014803219586610794
10554,0,0.014803108759224415
41104,0,0.014803065918385983
21620,0,0.014803036116063595
16983,0,0.01480301283299923
77983,0,0.014802957884967327
90701,0,0.014802852645516396
19920,0,0.014802788384258747
38427,0,0.014802644960582256
81362,0,0.014802617952227592
39688,0,0.014802608639001846
85685,0,0.014802574180066586
59946,0,0.014802481047809124
20370,0,0.014802449382841587
37060,0,0.0148024195805192
34500,0,0.014802251942455769
71974,0,0.014802009798586369
2234,0,0.014801936224102974
44658,0,0.014801699668169022
79071,0,0.014801587909460068
31021,0,0.014801423996686935
552,0,0.01480131596326828
18693,0,0.01480113621801138
103797,0,0.014801116660237312
33414,0,0.014800992794334888
79568,0,0.014800981618463993
99149,0,0.014800908043980598
105665,0,0.014800802804529667
57485,0,0.014800741337239742
6855,0,0.014800727367401123
16676,0,0.01480068452656269
110080,0,0.01480065006762743
44692,0,0.014800641685724258
38083,0,0.014800617471337318
72808,0,0.01480043027549982
19095,0,0.014800304546952248
17983,0,0.014800147153437138
20964,0,0.014799954369664192
53081,0,0.014799870550632477
77955,0,0.014799782074987888
4073,0,0.014799599535763264
2204,0,0.014799550175666809
35576,0,0.01479949802160263
108839,0,0.014799488708376884
115769,0,0.014799337834119797
76602,0,0.014799288474023342
39432,0,0.014799263328313828
106268,0,0.014799189753830433
102968,0,0.014799145050346851
94187,0,0.01479908637702465
88893,0,0.014799004420638084
110582,0,0.014798961579799652
78405,0,0.014798899181187153
34021,0,0.014798840507864952
23186,0,0.014798826538026333
59414,0,0.014798819087445736
64932,0,0.014798765070736408
14121,0,0.014798741787672043
69076,0,0.01479862816631794
18448,0,0.014798603951931
41440,0,0.014798514544963837
6591,0,0.014798490330576897
101649,0,0.014798351563513279
93792,0,0.014798197895288467
91268,0,0.014798163436353207
100654,0,0.014798003248870373
106912,0,0.014797979965806007
105347,0,0.014797816053032875
34998,0,0.014797697775065899
31212,0,0.014797632582485676
92851,0,0.014797569252550602
51073,0,0.014797472395002842
18027,0,0.014797265641391277
41467,0,0.014797101728618145
9797,0,0.014797081239521503
96372,0,0.014796813018620014
103834,0,0.014796697534620762
5377,0,0.014796625822782516
46247,0,0.014796528033912182
113521,0,0.014796484261751175
533,0,0.014796188101172447
97169,0,0.014796053059399128
78441,0,0.014796017669141293
83095,0,0.014795992523431778
58173,0,0.0147959403693676
110950,0,0.014795863069593906
110626,0,0.014795860275626183
41677,0,0.014795594848692417
61059,0,0.014795394614338875
35639,0,0.014795391820371151
31413,0,0.01479538157582283
75922,0,0.014795256778597832
57404,0,0.014795199036598206
35005,0,0.014795107766985893
87885,0,0.014794820919632912
92841,0,0.014794798567891121
4848,0,0.014794769696891308
112184,0,0.014794723130762577
42963,0,0.01479460671544075
65948,0,0.014794382266700268
112966,0,0.014794368296861649
56800,0,0.014794337563216686
105404,0,0.014794220216572285
109358,0,0.014793995767831802
102610,0,0.01479396317154169
28761,0,0.014793873764574528
19902,0,0.01479386817663908
27840,0,0.01479385606944561
22131,0,0.014793742448091507
26516,0,0.01479372475296259
112486,0,0.014793625101447105
14943,0,0.014793605543673038
98947,0,0.014793445356190205
107153,0,0.014793435111641884
60785,0,0.014793036505579948
21953,0,0.014792628586292267
88167,0,0.014792406931519508
115276,0,0.014792405068874359
83788,0,0.014792314730584621
37072,0,0.014792281202971935
73070,0,0.014792120084166527
14624,0,0.014792051166296005
83301,0,0.014791789464652538
101365,0,0.014791682362556458
64777,0,0.01479166466742754
76612,0,0.014791649766266346
65162,0,0.014791492372751236
34276,0,0.014791395515203476
80194,0,0.014791314490139484
30229,0,0.014791177585721016
30553,0,0.014791175723075867
77836,0,0.014791144989430904
29816,0,0.014791137538850307
41623,0,0.014791092835366726
102763,0,0.014791022054851055
24728,0,0.014791015535593033
103707,0,0.01479099877178669
79917,0,0.014790842309594154
28667,0,0.014790646731853485
74838,0,0.014790385030210018
90995,0,0.014790333807468414
21706,0,0.01479015126824379
98411,0,0.014790130779147148
113851,0,0.01479008886963129
31921,0,0.014789951033890247
22643,0,0.01478981040418148
92445,0,0.014789781533181667
93611,0,0.014789757318794727
46184,0,0.014789754524827003
13380,0,0.014789611101150513
68266,0,0.01478930190205574
56829,0,0.014789137989282608
111261,0,0.014789064414799213
35925,0,0.014788953587412834
63228,0,0.014788901433348656
23889,0,0.014788799919188023
15094,0,0.014788461849093437
110919,0,0.014788402244448662
89427,0,0.014788287691771984
102518,0,0.014788229949772358
33246,0,0.014788207598030567
89159,0,0.014788140542805195
12222,0,0.014788118191063404
87677,0,0.014787658117711544
84408,0,0.01478765718638897
20167,0,0.014787632040679455
94230,0,0.014787623658776283
109158,0,0.014787564985454082
16982,0,0.014787411317229271
104596,0,0.014787314459681511
95400,0,0.014787203632295132
24944,0,0.014787114225327969
96737,0,0.014787114225327969
23310,0,0.014786998741328716
56802,0,0.014786905609071255
101855,0,0.014786879532039165
39465,0,0.014786871150135994
66871,0,0.014786848798394203
92827,0,0.014786779880523682
17780,0,0.014786693267524242
17786,0,0.014786302112042904
46931,0,0.014786295592784882
16783,0,0.014786253683269024
110489,0,0.014786233194172382
51990,0,0.014786153100430965
63058,0,0.01478593610227108
19869,0,0.014785917475819588
10641,0,0.01478569209575653
103175,0,0.01478551048785448
62656,0,0.014785383827984333
51904,0,0.014785352163016796
5978,0,0.014785267412662506
43578,0,0.014785113744437695
48708,0,0.014784857630729675
21267,0,0.0147846145555377
33515,0,0.014784599654376507
34730,0,0.01478454191237688
109208,0,0.014784489758312702
115485,0,0.014784465543925762
25220,0,0.01478426344692707
37551,0,0.014784089289605618
90866,0,0.014783809892833233
69084,0,0.014783776365220547
936,0,0.014783717691898346
17150,0,0.014783539809286594
112,0,0.014783396385610104
52131,0,0.014783218502998352
58115,0,0.014783106744289398
4103,0,0.014783015474677086
77198,0,0.01478272583335638
59509,0,0.014782723039388657
112194,0,0.014782674610614777
15913,0,0.014782590791583061
71851,0,0.014782537706196308
1103,0,0.014782534912228584
84307,0,0.014782315120100975
37654,0,0.014782297424972057
39786,0,0.014782276004552841
85103,0,0.014782264828681946
64312,0,0.014782262034714222
29757,0,0.014782227575778961
14670,0,0.014782200567424297
59148,0,0.014782137237489223
65593,0,0.014782057143747807
972,0,0.014781968668103218
5844,0,0.014781965874135494
87400,0,0.01478181779384613
15802,0,0.014781713485717773
27848,0,0.014781416393816471
88939,0,0.014781360514461994
106000,0,0.014781356789171696
82145,0,0.0147813456133008
95573,0,0.014781157486140728
7237,0,0.014780750498175621
790,0,0.014780648052692413
27852,0,0.014780528843402863
73875,0,0.014780460856854916
115131,0,0.014780345372855663
103254,0,0.01478030439466238
107083,0,0.014780174940824509
42273,0,0.014779857359826565
6705,0,0.01477979589253664
63463,0,0.014779794961214066
29077,0,0.01477978378534317
86087,0,0.014779774472117424
83835,0,0.014779726043343544
112642,0,0.014779680408537388
48778,0,0.014779642224311829
80262,0,0.014779423363506794
23311,0,0.014779375866055489
31898,0,0.014779177494347095
24792,0,0.014779054559767246
99833,0,0.014778985641896725
98135,0,0.014778929762542248
79851,0,0.014778902754187584
69586,0,0.014778894372284412
81145,0,0.014778862707316875
12567,0,0.014778811484575272
65342,0,0.014778751879930496
43626,0,0.014778665266931057
80021,0,0.01477865595370531
11012,0,0.014778588898479939
75059,0,0.014778384938836098
85004,0,0.014778077602386475
862,0,0.01477805431932211
3182,0,0.01477799192070961
1812,0,0.014777901582419872
31737,0,0.014777814038097858
4585,0,0.01477754395455122
7553,0,0.01477749552577734
47572,0,0.014777442440390587
88526,0,0.0147774126380682
97648,0,0.014777294360101223
90853,0,0.014777171425521374
30497,0,0.014777163974940777
101094,0,0.014777110889554024
114620,0,0.014776807278394699
68003,0,0.014776787720620632
14523,0,0.014776764437556267
40678,0,0.014776723459362984
15937,0,0.014776552096009254
109055,0,0.014776497147977352
1901,0,0.01477649062871933
104235,0,0.0147763816639781
31585,0,0.014776380732655525
7467,0,0.014776327647268772
32556,0,0.014776322059333324
40969,0,0.014776293188333511
29100,0,0.014776279218494892
29582,0,0.0147762605920434
26629,0,0.014776120893657207
105101,0,0.014775962568819523
84354,0,0.014775711111724377
100717,0,0.014775598421692848
93956,0,0.01477553229779005
95681,0,0.014775480143725872
74677,0,0.014775465242564678
89606,0,0.014775407500565052
75846,0,0.014775301329791546
25342,0,0.014774970710277557
73200,0,0.014774850569665432
12138,0,0.014774822629988194
87043,0,0.014774742536246777
31286,0,0.014774717390537262
443,0,0.014774530194699764
33485,0,0.014774482697248459
34425,0,0.014774476177990437
93428,0,0.014774471521377563
99383,0,0.014774380251765251
10487,0,0.014774085022509098
83012,0,0.014774044044315815
92349,0,0.014774003066122532
16799,0,0.014773796312510967
29651,0,0.014773697592318058
88071,0,0.014773578383028507
32868,0,0.014773068018257618
58002,0,0.014772907830774784
17456,0,0.014772833324968815
