sample_idx,real_label,pred_label,pred_prob
118019,3,0,0.9966636300086975
118020,3,0,0.9968084692955017
118021,3,0,0.9966456294059753
118022,3,0,0.9967531561851501
118023,3,0,0.9967663288116455
118024,3,0,0.9966950416564941
118025,3,0,0.9969033598899841
118026,3,0,0.996798574924469
118027,3,0,0.9969890713691711
118028,3,0,0.99661785364151
118029,3,0,0.9968641400337219
118030,3,0,0.9966625571250916
118031,3,0,0.9966279864311218
118032,3,0,0.996649444103241
118033,3,0,0.9967765212059021
118034,3,0,0.9967560172080994
118035,3,0,0.9969028830528259
118036,3,0,0.9966049194335938
118037,3,0,0.9965983033180237
118038,3,0,0.9969660639762878
118039,3,0,0.9969653487205505
118040,3,0,0.9967027306556702
118041,3,0,0.9969432950019836
118042,3,0,0.9967779517173767
118043,3,0,0.9968433380126953
118044,3,0,0.9967473745346069
118045,3,0,0.9967151880264282
118046,3,0,0.9966977834701538
118047,3,0,0.9942674040794373
118048,3,0,0.9969024062156677
118049,3,0,0.9967480897903442
118050,3,0,0.9968596696853638
118051,3,0,0.9966622591018677
118052,3,0,0.9966977834701538
118053,3,0,0.9969789981842041
118054,3,0,0.996698796749115
118055,3,0,0.996823787689209
118056,3,0,0.9967687129974365
118057,3,0,0.9968171715736389
118058,3,0,0.9969191551208496
118059,3,0,0.9969358444213867
118060,3,0,0.9966045618057251
118061,3,0,0.9968541264533997
118062,3,0,0.9967105388641357
118063,3,0,0.9968752861022949
118064,3,0,0.9967634677886963
118065,3,0,0.9968050718307495
118066,3,0,0.9969030022621155
118067,3,0,0.9967813491821289
118068,3,0,0.9967567324638367
118069,3,0,0.9968235492706299
118070,3,0,0.9968294501304626
118071,3,0,0.9969907999038696
118072,3,0,0.9967625141143799
118073,3,0,0.9968439340591431
118074,3,0,0.9968270659446716
118075,3,0,0.996884286403656
118076,3,0,0.9966891407966614
118077,3,0,0.9967190623283386
118078,3,0,0.9969040751457214
118079,3,0,0.9967440366744995
118080,3,0,0.9967712759971619
118081,3,0,0.9967823028564453
118082,3,0,0.9966461062431335
118083,3,0,0.9967357516288757
118084,3,0,0.9968653321266174
118085,3,0,0.996815025806427
118086,3,0,0.9968895316123962
118087,3,0,0.9966715574264526
118088,3,0,0.9968546628952026
118089,3,0,0.9968929290771484
118090,3,0,0.996679425239563
118091,3,0,0.9966408014297485
118092,3,0,0.9967066645622253
118093,3,0,0.9969860911369324
118094,3,0,0.9968876242637634
118095,3,0,0.9968356490135193
118096,3,0,0.9968018531799316
118097,3,0,0.9967748522758484
118098,3,0,0.9967272281646729
118099,3,0,0.9968109726905823
118100,3,0,0.996887743473053
118101,3,0,0.9967623949050903
118102,3,0,0.9967909455299377
118103,3,0,0.9969398975372314
118104,3,0,0.9968872666358948
118105,3,0,0.9969859719276428
118106,3,0,0.9967610239982605
118107,3,0,0.9969563484191895
118108,3,0,0.9968029260635376
118109,3,0,0.9969664216041565
118110,3,0,0.9968804121017456
118111,3,0,0.9969666600227356
118112,3,0,0.9967118501663208
118113,3,0,0.996709942817688
118114,3,0,0.9966177344322205
118115,3,0,0.9968522191047668
118116,3,0,0.9967998266220093
118117,3,0,0.9968429803848267
118118,3,0,0.9969863295555115
118119,3,0,0.9968565702438354
118120,3,0,0.9968229532241821
118121,3,0,0.9969043135643005
118122,3,0,0.9966701865196228
118123,3,0,0.9968641400337219
118124,3,0,0.9967734217643738
118125,3,0,0.9968319535255432
118126,3,0,0.9968171715736389
118127,3,0,0.996647298336029
118128,3,0,0.9966642260551453
118129,3,0,0.9966055154800415
118130,3,0,0.996855616569519
118131,3,0,0.9966387748718262
118132,3,0,0.9968589544296265
118133,3,0,0.9968405961990356
118134,3,0,0.9966807961463928
118135,3,0,0.9966335892677307
118136,3,0,0.9969028830528259
118137,3,0,0.9968915581703186
118138,3,0,0.9967280626296997
118139,3,0,0.9969469904899597
118140,3,0,0.9967631101608276
118141,3,0,0.9968379735946655
118142,3,0,0.996658205986023
118143,3,0,0.9968344569206238
118144,3,0,0.9968936443328857
118145,3,0,0.9968199729919434
118146,3,0,0.9969473481178284
118147,3,0,0.9969538450241089
118148,3,0,0.9969058632850647
118149,3,0,0.9967924952507019
118150,3,0,0.9966108202934265
118151,3,0,0.996757447719574
118152,3,0,0.9968242645263672
118153,3,0,0.9966782331466675
118154,3,0,0.9969074130058289
118155,3,0,0.9967864751815796
118156,3,0,0.9943905472755432
118157,3,0,0.9968883395195007
118158,3,0,0.9966620206832886
118159,3,0,0.9968568086624146
118160,3,0,0.9967383742332458
118161,3,0,0.9966766834259033
118162,3,0,0.9969444870948792
118163,3,0,0.9967033267021179
118164,3,0,0.9968008995056152
118165,3,0,0.996777355670929
118166,3,0,0.9968010187149048
118167,3,0,0.9969823956489563
118168,3,0,0.9968944787979126
118169,3,0,0.9965818524360657
118170,3,0,0.9968264102935791
118171,3,0,0.9969263672828674
118172,3,0,0.9968045949935913
118173,3,0,0.9967350363731384
118174,3,0,0.996612012386322
118175,3,0,0.9968439340591431
118176,3,0,0.9965946078300476
118177,3,0,0.9966709017753601
118178,3,0,0.9967656135559082
118179,3,0,0.9967806339263916
118180,3,0,0.9966990351676941
118181,3,0,0.9969103932380676
118182,3,0,0.9968447685241699
118183,3,0,0.9969587326049805
118184,3,0,0.9968950748443604
118185,3,0,0.9968474507331848
118186,3,0,0.9968078136444092
118187,3,0,0.9966543912887573
118188,3,0,0.9967934489250183
118189,3,0,0.9966713786125183
118190,3,0,0.9968640804290771
118191,3,0,0.9968301653862
118192,3,0,0.9967155456542969
118193,3,0,0.9969514608383179
118194,3,0,0.9966636300086975
118195,3,0,0.9967868328094482
118196,3,0,0.996822714805603
118197,3,0,0.9968830347061157
118198,3,0,0.9966782331466675
118199,3,0,0.9967424273490906
118200,3,0,0.9968000650405884
118201,3,0,0.9967312812805176
118202,3,0,0.9967417120933533
118203,3,0,0.9968289732933044
118204,3,0,0.9966139197349548
118205,3,0,0.9966914653778076
118206,3,0,0.9967993497848511
118207,3,0,0.9968416690826416
118208,3,0,0.9967172741889954
118209,3,0,0.9966830611228943
118210,3,0,0.996683657169342
118211,3,0,0.996863603591919
118212,3,0,0.9969310164451599
118213,3,0,0.9966463446617126
118214,3,0,0.9969534873962402
118215,3,0,0.9968419075012207
118216,3,0,0.9968454241752625
118217,3,0,0.9968773126602173
118218,3,0,0.9968499541282654
118219,3,0,0.9966905117034912
118220,3,0,0.996855616569519
118221,3,0,0.9967809915542603
118222,3,0,0.9967792630195618
118223,3,0,0.9969082474708557
118224,3,0,0.9968611001968384
118225,3,0,0.996812641620636
118226,3,0,0.9968972206115723
118227,3,0,0.9967122077941895
118228,3,0,0.9969099164009094
118229,3,0,0.9967171549797058
118230,3,0,0.9968331456184387
118231,3,0,0.9968398809432983
118232,3,0,0.9968072175979614
118233,3,0,0.9965685606002808
118234,3,0,0.9966170191764832
118235,3,0,0.9967926144599915
118236,3,0,0.9967674016952515
118237,3,0,0.9969756603240967
118238,3,0,0.9967429041862488
118239,3,0,0.9968536496162415
118240,3,0,0.9968087077140808
118241,3,0,0.9968206882476807
118242,3,0,0.9965859651565552
118243,3,0,0.9967801570892334
118244,3,0,0.9967706203460693
118245,3,0,0.9967220425605774
118246,3,0,0.9966622591018677
118247,3,0,0.9969280362129211
118248,3,0,0.9967279434204102
118249,3,0,0.99689120054245
118250,3,0,0.9969287514686584
118251,3,0,0.9969401359558105
118252,3,0,0.996852695941925
118253,3,0,0.9967503547668457
118254,3,0,0.9967764019966125
118255,3,0,0.9967316389083862
118256,3,0,0.9967170357704163
118257,3,0,0.9968417882919312
118258,3,0,0.996711015701294
118259,3,0,0.9968951940536499
118260,3,0,0.9966733455657959
118261,3,0,0.9967339038848877
118262,3,0,0.9968517422676086
118263,3,0,0.9968132376670837
118264,3,0,0.996573805809021
118265,3,0,0.9969630837440491
118266,3,0,0.9967465400695801
118267,3,0,0.9968549013137817
118268,3,0,0.9969141483306885
118269,3,0,0.996806263923645
118270,3,0,0.996933102607727
118271,3,0,0.9968656897544861
118272,3,0,0.9968403577804565
118273,3,0,0.9969887137413025
118274,3,0,0.9967491626739502
118275,3,0,0.9969198703765869
118276,3,0,0.9968305230140686
118277,3,0,0.9966879487037659
118278,3,0,0.9967003464698792
118279,3,0,0.9969425797462463
118280,3,0,0.9968473315238953
118281,3,0,0.9969814419746399
118282,3,0,0.9965029954910278
118283,3,0,0.996890127658844
118284,3,0,0.9969218373298645
118285,3,0,0.9966021776199341
118286,3,0,0.9967848062515259
118287,3,0,0.9967777132987976
118288,3,0,0.9968020915985107
118289,3,0,0.9969866871833801
118290,3,0,0.9968307614326477
118291,3,0,0.9969231486320496
118292,3,0,0.996729850769043
118293,3,0,0.9967664480209351
118294,3,0,0.9967520236968994
118295,3,0,0.9969084858894348
118296,3,0,0.9968346953392029
118297,3,0,0.9968734383583069
118298,3,0,0.9967029690742493
118299,3,0,0.9969024062156677
118300,3,0,0.9967467784881592
118301,3,0,0.9965829253196716
118302,3,0,0.9966298937797546
118303,3,0,0.9967377781867981
118304,3,0,0.99671870470047
118305,3,0,0.996673583984375
118306,3,0,0.9965584874153137
118307,3,0,0.9968666434288025
118308,3,0,0.9966754913330078
118309,3,0,0.9968516230583191
118310,3,0,0.9969850182533264
118311,3,0,0.9966446161270142
118312,3,0,0.99687260389328
118313,3,0,0.9967237114906311
118314,3,0,0.9969011545181274
118315,3,0,0.996981680393219
118316,3,0,0.9969561100006104
118317,3,0,0.9967977404594421
118318,3,0,0.9966404438018799
118319,3,0,0.9969215989112854
118320,3,0,0.9968928098678589
118321,3,0,0.9968850016593933
118322,3,0,0.9966487288475037
118323,3,0,0.9966559410095215
118324,3,0,0.9968401193618774
118325,3,0,0.9970095157623291
118326,3,0,0.9966976642608643
118327,3,0,0.9967359900474548
118328,3,0,0.9968647360801697
118329,3,0,0.9966223239898682
118330,3,0,0.9969136714935303
118331,3,0,0.9969636797904968
118332,3,0,0.996859073638916
118333,3,0,0.9969094395637512
118334,3,0,0.9969747066497803
118335,3,0,0.9966686367988586
118336,3,0,0.9969182014465332
118337,3,0,0.9966943264007568
118338,3,0,0.9967838525772095
118339,3,0,0.9969784021377563
118340,3,0,0.9966593980789185
118341,3,0,0.9968319535255432
118342,3,0,0.9968807697296143
118343,3,0,0.9968932867050171
118344,3,0,0.9969335794448853
118345,3,0,0.9967915415763855
118346,3,0,0.9966509938240051
118347,3,0,0.9965254664421082
118348,3,0,0.9964861869812012
118349,3,0,0.9969576597213745
118350,3,0,0.9968572854995728
118351,3,0,0.9968085885047913
118352,3,0,0.9968225955963135
118353,3,0,0.9969115853309631
118354,3,0,0.9968022108078003
118355,3,0,0.996684730052948
118356,3,0,0.996945321559906
118357,3,0,0.9968558549880981
118358,3,0,0.9967066645622253
118359,3,0,0.9967845678329468
118360,3,0,0.996757447719574
118361,3,0,0.9965906143188477
118362,3,0,0.9968540072441101
118363,3,0,0.9967875480651855
118364,3,0,0.9967908263206482
118365,3,0,0.9968546032905579
118366,3,0,0.9968833327293396
118367,3,0,0.9969134330749512
118368,3,0,0.9969025254249573
118369,3,0,0.9967918992042542
118370,3,0,0.9967094659805298
118371,3,0,0.9968295693397522
118372,3,0,0.9967631101608276
118373,3,0,0.9968559741973877
118374,3,0,0.9966944456100464
118375,3,0,0.9968907237052917
118376,3,0,0.9968908429145813
118377,3,0,0.9967538714408875
118378,3,0,0.9967120885848999
118379,3,0,0.9969245791435242
118380,3,0,0.9966527819633484
118381,3,0,0.996751070022583
118382,3,0,0.99688321352005
118383,3,0,0.9968673586845398
118384,3,0,0.9968229532241821
118385,3,0,0.9966572523117065
118386,3,0,0.9968888163566589
118387,3,0,0.9968380928039551
118388,3,0,0.9968419075012207
118389,3,0,0.9966074228286743
118390,3,0,0.9966674447059631
118391,3,0,0.9967570900917053
118392,3,0,0.9968210458755493
118393,3,0,0.9967557787895203
118394,3,0,0.996753990650177
118395,3,0,0.9968804121017456
118396,3,0,0.9967156648635864
118397,3,0,0.9968923926353455
118398,3,0,0.9969531297683716
118399,3,0,0.9967122077941895
118400,3,0,0.9968768358230591
118401,3,0,0.9967855215072632
118402,3,0,0.9969377517700195
118403,3,0,0.9969677329063416
118404,3,0,0.9966637492179871
118405,3,0,0.9966170191764832
118406,3,0,0.9966721534729004
118407,3,0,0.9967787861824036
118408,3,0,0.9967634677886963
118409,3,0,0.9966562986373901
118410,3,0,0.9966955184936523
118411,3,0,0.9968820810317993
118412,3,0,0.9969347715377808
118413,3,0,0.9968174695968628
118414,3,0,0.9967548251152039
118415,3,0,0.9969550371170044
118416,3,0,0.9968242645263672
118417,3,0,0.9967509508132935
118418,3,0,0.9966357350349426
118419,3,0,0.9968891739845276
118420,3,0,0.9967474937438965
118421,3,0,0.9968423843383789
118422,3,0,0.9966511130332947
118423,3,0,0.9965986609458923
118424,3,0,0.9967337846755981
118425,3,0,0.9967165589332581
118426,3,0,0.9968769550323486
118427,3,0,0.9967408776283264
118428,3,0,0.9969069361686707
118429,3,0,0.9967831373214722
118430,3,0,0.996845006942749
118431,3,0,0.9966251850128174
118432,3,0,0.9967693090438843
118433,3,0,0.9968863129615784
118434,3,0,0.996667206287384
118435,3,0,0.9968145489692688
118436,3,0,0.9969651103019714
118437,3,0,0.9966405630111694
118438,3,0,0.9966530203819275
118439,3,0,0.9967984557151794
118440,3,0,0.9967418313026428
118441,3,0,0.9968019723892212
118442,3,0,0.9966108202934265
118443,3,0,0.9967868328094482
118444,3,0,0.9968859553337097
118445,3,0,0.9969075322151184
118446,3,0,0.996690034866333
118447,3,0,0.996898889541626
118448,3,0,0.996894359588623
118449,3,0,0.9967823028564453
118450,3,0,0.9967656135559082
118451,3,0,0.9968878626823425
118452,3,0,0.9967814683914185
118453,3,0,0.9966155886650085
118454,3,0,0.9968482851982117
118455,3,0,0.9967768788337708
118456,3,0,0.9967880249023438
118457,3,0,0.9968771934509277
118458,3,0,0.9969526529312134
118459,3,0,0.996859073638916
118460,3,0,0.9966399669647217
118461,3,0,0.9969021081924438
118462,3,0,0.9966222047805786
118463,3,0,0.9970460534095764
118464,3,0,0.9967851638793945
118465,3,0,0.9968587160110474
118466,3,0,0.9968075752258301
118467,3,0,0.9967292547225952
118468,3,0,0.9967454671859741
118469,3,0,0.9967204928398132
118470,3,0,0.996663510799408
118471,3,0,0.9967954754829407
118472,3,0,0.996793806552887
118473,3,0,0.9968686699867249
118474,3,0,0.9969308972358704
118475,3,0,0.9967342615127563
118476,3,0,0.9966853260993958
118477,3,0,0.9967202544212341
118478,3,0,0.996759831905365
118479,3,0,0.9967429041862488
118480,3,0,0.9969097971916199
118481,3,0,0.9968569278717041
118482,3,0,0.9967964291572571
118483,3,0,0.9968468546867371
118484,3,0,0.9970148801803589
118485,3,0,0.9967495203018188
118486,3,0,0.9967003464698792
118487,3,0,0.996560275554657
118488,3,0,0.9968714118003845
118489,3,0,0.9968124032020569
118490,3,0,0.9967515468597412
118491,3,0,0.9966697096824646
118492,3,0,0.9966489672660828
118493,3,0,0.9965150356292725
118494,3,0,0.9967716336250305
118495,3,0,0.9967557787895203
118496,3,0,0.9966495633125305
118497,3,0,0.9969603419303894
118498,3,0,0.9969653487205505
118499,3,0,0.996647298336029
118500,3,0,0.9969508647918701
118501,3,0,0.9968217611312866
118502,3,0,0.996705949306488
118503,3,0,0.9969313144683838
118504,3,0,0.9966408014297485
118505,3,0,0.9968957901000977
118506,3,0,0.9968969821929932
118507,3,0,0.9968300461769104
118508,3,0,0.9968661665916443
118509,3,0,0.9966739416122437
118510,3,0,0.9967175126075745
118511,3,0,0.9967197775840759
118512,3,0,0.9967418313026428
118513,3,0,0.9966429471969604
118514,3,0,0.9968252182006836
118515,3,0,0.9968197345733643
118516,3,0,0.9966907501220703
118517,3,0,0.9967139959335327
118518,3,0,0.9967482089996338
118519,3,0,0.9969657063484192
118520,3,0,0.996733546257019
118521,3,0,0.9968265295028687
118522,3,0,0.9969190359115601
118523,3,0,0.9966379404067993
118524,3,0,0.9969821572303772
118525,3,0,0.9966838955879211
118526,3,0,0.996728777885437
118527,3,0,0.9967278242111206
118528,3,0,0.9968256950378418
118529,3,0,0.9968947172164917
118530,3,0,0.9969409108161926
118531,3,0,0.996768593788147
118532,3,0,0.9967549443244934
118533,3,0,0.9967585206031799
118534,3,0,0.9966918230056763
118535,3,0,0.9968348145484924
118536,3,0,0.9968693852424622
118537,3,0,0.9969618916511536
118538,3,0,0.9966846108436584
118539,3,0,0.9968892931938171
118540,3,0,0.9966558218002319
118541,3,0,0.9967296123504639
118542,3,0,0.9966856837272644
118543,3,0,0.9967983365058899
118544,3,0,0.9967074394226074
118545,3,0,0.9968145489692688
118546,3,0,0.9966709017753601
118547,3,0,0.9969272017478943
118548,3,0,0.9967668056488037
118549,3,0,0.9968724846839905
118550,3,0,0.9967194199562073
118551,3,0,0.9966546297073364
118552,3,0,0.9966147541999817
118553,3,0,0.9968499541282654
118554,3,0,0.9968000650405884
118555,3,0,0.9967371821403503
118556,3,0,0.9966668486595154
118557,3,0,0.996866762638092
118558,3,0,0.9967436790466309
118559,3,0,0.9966883063316345
118560,3,0,0.9969025254249573
118561,3,0,0.9967076778411865
118562,3,0,0.9967033267021179
118563,3,0,0.9968326687812805
118564,3,0,0.9966821074485779
118565,3,0,0.9967544674873352
118566,3,0,0.9968199729919434
118567,3,0,0.9968511462211609
118568,3,0,0.9965963959693909
118569,3,0,0.99687659740448
118570,3,0,0.9966953992843628
118571,3,0,0.996837854385376
118572,3,0,0.9966480135917664
118573,3,0,0.9966583251953125
118574,3,0,0.9968717694282532
118575,3,0,0.9965231418609619
118576,3,0,0.9968897700309753
118577,3,0,0.9967723488807678
118578,3,0,0.9965845346450806
118579,3,0,0.9967340230941772
118580,3,0,0.9969286322593689
118581,3,0,0.996955156326294
118582,3,0,0.9967194199562073
118583,3,0,0.996925413608551
118584,3,0,0.9969515800476074
118585,3,0,0.9969272017478943
118586,3,0,0.9969775676727295
118587,3,0,0.9967803955078125
118588,3,0,0.9967516660690308
118589,3,0,0.9966931343078613
118590,3,0,0.9967870712280273
118591,3,0,0.9967092275619507
118592,3,0,0.9969173669815063
118593,3,0,0.9969372749328613
118594,3,0,0.996966540813446
118595,3,0,0.9965895414352417
118596,3,0,0.9967455863952637
118597,3,0,0.9968602657318115
118598,3,0,0.9967551827430725
118599,3,0,0.9966865181922913
118600,3,0,0.9968230724334717
118601,3,0,0.9967365860939026
118602,3,0,0.9966404438018799
118603,3,0,0.9967429041862488
118604,3,0,0.9967153072357178
118605,3,0,0.9967998266220093
118606,3,0,0.9968127608299255
118607,3,0,0.9966861605644226
118608,3,0,0.9969447255134583
118609,3,0,0.9968858361244202
118610,3,0,0.9965705871582031
118611,3,0,0.9967489242553711
118612,3,0,0.9968098998069763
118613,3,0,0.9969577789306641
118614,3,0,0.9965999722480774
118615,3,0,0.9967971444129944
118616,3,0,0.9968529343605042
118617,3,0,0.9968926906585693
118618,3,0,0.9968403577804565
118619,3,0,0.996839165687561
118620,3,0,0.9967304468154907
118621,3,0,0.9969696402549744
118622,3,0,0.9969761371612549
118623,3,0,0.9967531561851501
118624,3,0,0.996826708316803
118625,3,0,0.9967508316040039
118626,3,0,0.9967175126075745
118627,3,0,0.996971607208252
118628,3,0,0.9968684315681458
118629,3,0,0.9966413974761963
118630,3,0,0.9967319965362549
118631,3,0,0.9966963529586792
118632,3,0,0.9968439340591431
118633,3,0,0.9967516660690308
118634,3,0,0.9969358444213867
118635,3,0,0.9967562556266785
118636,3,0,0.9968456625938416
118637,3,0,0.9966674447059631
118638,3,0,0.9969513416290283
118639,3,0,0.9969173669815063
118640,3,0,0.9967027306556702
118641,3,0,0.9968850016593933
118642,3,0,0.9966950416564941
118643,3,0,0.996898889541626
118644,3,0,0.9967532753944397
118645,3,0,0.9966763257980347
118646,3,0,0.996711015701294
118647,3,0,0.9968619346618652
118648,3,0,0.996715784072876
118649,3,0,0.9967731833457947
118650,3,0,0.996785044670105
118651,3,0,0.9969395399093628
118652,3,0,0.9969134330749512
118653,3,0,0.9967457056045532
118654,3,0,0.996839165687561
118655,3,0,0.9966657757759094
118656,3,0,0.9967755675315857
118657,3,0,0.9968187808990479
118658,3,0,0.9969039559364319
118659,3,0,0.9966992735862732
118660,3,0,0.9969707727432251
118661,3,0,0.9966254234313965
118662,3,0,0.9968591928482056
118663,3,0,0.9968273043632507
118664,3,0,0.9967271089553833
118665,3,0,0.9968312382698059
118666,3,0,0.9968030452728271
118667,3,0,0.9969143867492676
118668,3,0,0.9967425465583801
118669,3,0,0.9966133236885071
118670,3,0,0.9967336654663086
118671,3,0,0.9965996146202087
118672,3,0,0.9969450831413269
118673,3,0,0.9968480467796326
118674,3,0,0.9969448447227478
118675,3,0,0.9967491626739502
118676,3,0,0.9967734217643738
118677,3,0,0.9967688322067261
118678,3,0,0.9968653321266174
118679,3,0,0.9968211650848389
118680,3,0,0.9967220425605774
118681,3,0,0.996954083442688
118682,3,0,0.9967585206031799
118683,3,0,0.9968346953392029
118684,3,0,0.996965229511261
118685,3,0,0.9968687891960144
118686,3,0,0.9967484474182129
118687,3,0,0.9968546628952026
118688,3,0,0.9969666600227356
118689,3,0,0.9969930648803711
118690,3,0,0.9968185424804688
118691,3,0,0.996793806552887
118692,3,0,0.9968260526657104
118693,3,0,0.9968661665916443
118694,3,0,0.9969205856323242
118695,3,0,0.9968931674957275
118696,3,0,0.9966135621070862
118697,3,0,0.9968329071998596
118698,3,0,0.9967094659805298
118699,3,0,0.9966912269592285
118700,3,0,0.9966902732849121
118701,3,0,0.996771514415741
118702,3,0,0.9969562292098999
118703,3,0,0.9967610239982605
118704,3,0,0.996656060218811
118705,3,0,0.996674656867981
118706,3,0,0.99664705991745
118707,3,0,0.9968953132629395
118708,3,0,0.9968216419219971
118709,3,0,0.9966800212860107
118710,3,0,0.9967976212501526
118711,3,0,0.9968407154083252
118712,3,0,0.9969315528869629
118713,3,0,0.9968597888946533
118714,3,0,0.9967554211616516
118715,3,0,0.9969807267189026
118716,3,0,0.9968072175979614
118717,3,0,0.9968606233596802
118718,3,0,0.9968468546867371
118719,3,0,0.9967578053474426
118720,3,0,0.9968987703323364
118721,3,0,0.9968018531799316
118722,3,0,0.9968157410621643
118723,3,0,0.9969735145568848
118724,3,0,0.9969046711921692
118725,3,0,0.9969394207000732
118726,3,0,0.9968358874320984
118727,3,0,0.9968335032463074
118728,3,0,0.9967182278633118
118729,3,0,0.9969325065612793
118730,3,0,0.9966289401054382
118731,3,0,0.9967890977859497
118732,3,0,0.9966262578964233
118733,3,0,0.9967928528785706
118734,3,0,0.9968603849411011
118735,3,0,0.9969158172607422
118736,3,0,0.9966604709625244
118737,3,0,0.9967020153999329
118738,3,0,0.9969424605369568
118739,3,0,0.9966763257980347
118740,3,0,0.9969180822372437
118741,3,0,0.9969812035560608
118742,3,0,0.9967836141586304
118743,3,0,0.9968546628952026
118744,3,0,0.9968242645263672
118745,3,0,0.9967232346534729
118746,3,0,0.9944667220115662
118747,3,0,0.996853768825531
118748,3,0,0.9967549443244934
118749,3,0,0.9965621829032898
118750,3,0,0.9968960285186768
118751,3,0,0.9968531727790833
118752,3,0,0.9965439438819885
118753,3,0,0.9967764019966125
118754,3,0,0.9968767166137695
118755,3,0,0.9967830181121826
118756,3,0,0.9966782331466675
118757,3,0,0.996587872505188
118758,3,0,0.996959924697876
118759,3,0,0.9969432950019836
118760,3,0,0.9969443678855896
118761,3,0,0.9967467784881592
118762,3,0,0.9966866374015808
118763,3,0,0.9966943264007568
118764,3,0,0.9967317581176758
118765,3,0,0.9969903230667114
118766,3,0,0.9967798590660095
118767,3,0,0.9966620206832886
118768,3,0,0.9939853549003601
118769,3,0,0.9968230724334717
118770,3,0,0.9965301156044006
118771,3,0,0.9967613816261292
118772,3,0,0.996950626373291
118773,3,0,0.9968346953392029
118774,3,0,0.9969974756240845
118775,3,0,0.9968452453613281
118776,3,0,0.9969484210014343
118777,3,0,0.9968159794807434
118778,3,0,0.9968738555908203
118779,3,0,0.9969556331634521
118780,3,0,0.9968163371086121
118781,3,0,0.9967977404594421
118782,3,0,0.996834933757782
118783,3,0,0.9965969920158386
118784,3,0,0.9969608187675476
118785,3,0,0.9967131614685059
118786,3,0,0.9967083930969238
118787,3,0,0.9969544410705566
118788,3,0,0.9968143105506897
118789,3,0,0.9969767332077026
118790,3,0,0.9968056678771973
118791,3,0,0.9969045519828796
118792,3,0,0.9967177510261536
118793,3,0,0.9969130754470825
118794,3,0,0.9967536330223083
118795,3,0,0.9967079162597656
118796,3,0,0.9966526627540588
118797,3,0,0.9968587160110474
118798,3,0,0.9968855977058411
118799,3,0,0.9969852566719055
118800,3,0,0.9969929456710815
118801,3,0,0.9966968297958374
118802,3,0,0.9969594478607178
118803,3,0,0.9967132806777954
118804,3,0,0.9969795942306519
118805,3,0,0.9969019889831543
118806,3,0,0.9966423511505127
118807,3,0,0.9966381788253784
118808,3,0,0.9968430995941162
118809,3,0,0.9967170357704163
118810,3,0,0.9967447519302368
118811,3,0,0.9966891407966614
118812,3,0,0.9969118237495422
118813,3,0,0.9966992735862732
118814,3,0,0.9968456625938416
118815,3,0,0.9967119693756104
118816,3,0,0.9968351721763611
118817,3,0,0.9967284202575684
118818,3,0,0.9966670870780945
118819,3,0,0.9967436790466309
118820,3,0,0.9968209266662598
118821,3,0,0.9968881011009216
118822,3,0,0.9969925880432129
118823,3,0,0.9965428709983826
118824,3,0,0.9966844916343689
118825,3,0,0.9967175126075745
118826,3,0,0.9969156980514526
118827,3,0,0.9966243505477905
118828,3,0,0.9968647360801697
118829,3,0,0.9966980218887329
118830,3,0,0.9969898462295532
118831,3,0,0.996678352355957
118832,3,0,0.9969062209129333
118833,3,0,0.9967220425605774
118834,3,0,0.9966907501220703
118835,3,0,0.99677973985672
118836,3,0,0.9966369867324829
118837,3,0,0.9967740178108215
118838,3,0,0.9967144727706909
118839,3,0,0.996682345867157
118840,3,0,0.9969267249107361
118841,3,0,0.9968736171722412
118842,3,0,0.9969007968902588
118843,3,0,0.9966048002243042
118844,3,0,0.9968320727348328
118845,3,0,0.9967553019523621
118846,3,0,0.9967879056930542
118847,3,0,0.9969035983085632
118848,3,0,0.9967281818389893
118849,3,0,0.9965860843658447
118850,3,0,0.9969118237495422
118851,3,0,0.9967229962348938
118852,3,0,0.9967527985572815
118853,3,0,0.9966447353363037
118854,3,0,0.9968313574790955
118855,3,0,0.9967498779296875
118856,3,0,0.9967212080955505
118857,3,0,0.9968315958976746
118858,3,0,0.9967741370201111
118859,3,0,0.9966248273849487
118860,3,0,0.996852457523346
118861,3,0,0.9966853260993958
118862,3,0,0.9968724846839905
118863,3,0,0.9968882203102112
118864,3,0,0.9967666864395142
118865,3,0,0.9966110587120056
118866,3,0,0.996980607509613
118867,3,0,0.9967966675758362
118868,3,0,0.9969448447227478
118869,3,0,0.9968351721763611
118870,3,0,0.996982991695404
118871,3,0,0.9941200613975525
118872,3,0,0.9967216849327087
118873,3,0,0.9969034790992737
118874,3,0,0.9969413876533508
118875,3,0,0.9965998530387878
118876,3,0,0.9969310760498047
118877,3,0,0.9967814683914185
118878,3,0,0.9967707395553589
118879,3,0,0.9967137575149536
118880,3,0,0.9968246221542358
118881,3,0,0.9967607855796814
118882,3,0,0.9967427849769592
118883,3,0,0.9966601133346558
118884,3,0,0.9966777563095093
118885,3,0,0.9966709017753601
118886,3,0,0.9969795942306519
118887,3,0,0.9968295693397522
118888,3,0,0.9966719150543213
118889,3,0,0.9966626763343811
118890,3,0,0.9966412782669067
118891,3,0,0.9968128800392151
118892,3,0,0.9967911839485168
118893,3,0,0.996816098690033
118894,3,0,0.9966057538986206
118895,3,0,0.9968940019607544
118896,3,0,0.9966668486595154
118897,3,0,0.9969049096107483
