sample_idx,closest_family,real_label,pred_label,min_distance,min_anomaly_score
14238,0,0,0,0.00820114929229021,24.504763527742657
14239,0,0,0,0.006056530401110649,12.350593488722806
14240,0,0,0,0.00877978466451168,27.78405605542489
14241,0,0,0,0.00479119410738349,5.179569987179182
14243,0,0,0,0.005228452850133181,7.65764062820797
14244,0,0,0,0.005761006381362677,10.675774153033768
14249,0,0,0,0.007064983248710632,18.065784862105957
14256,0,0,0,0.005826419219374657,11.046487457482552
14258,0,0,0,0.018684478476643562,83.91679519718755
14264,0,0,0,0.005932971369475126,11.65034903665198
14265,0,0,0,0.012513990513980389,48.9468710627022
14268,0,0,0,0.005040125455707312,6.590335297516502
14269,0,0,0,0.004877464380115271,5.668488353238139
14271,0,0,0,0.0059981499798595905,12.019734905991259
14272,0,0,0,0.00695844879373908,17.462023566304644
14276,0,0,0,0.004897793754935265,5.783700748020914
14279,0,0,0,0.005027123261243105,6.516648134240861
14281,0,0,0,0.00637500686571002,14.155490908999495
14296,0,0,0,0.005376848392188549,8.498640704534564
14299,0,0,0,0.00523286173120141,7.682627021084331
14313,0,0,0,0.003167384071275592,4.0230269735644235
14314,0,0,0,0.004753414075821638,4.965459718184151
14315,0,0,0,0.005383589304983616,8.536843389713928
14316,0,0,0,0.005403369665145874,8.64894436104917
14320,0,0,0,0.006099548190832138,12.59438763467953
14324,0,0,0,0.004738559480756521,4.881274469688595
14325,0,0,0,0.0050295754335820675,6.530545297832636
14327,0,0,0,0.005197030492126942,7.479561117761836
14329,0,0,0,0.006015418563038111,12.117600917126342
14330,0,0,0,0.006152649410068989,12.895327466245119
14331,0,0,0,0.0023553345818072557,8.625144214856155
14333,0,0,0,0.00856264028698206,26.55343662072405
14336,0,0,0,0.005280693061649799,7.953700882204019
14337,0,0,0,0.00487044733017683,5.628720719709
14345,0,0,0,0.005634990055114031,9.961603507975132
14346,0,0,0,0.0050069717690348625,6.402443851211231
14348,0,0,0,0.004935561679303646,5.997742402079866
14352,0,0,0,0.00873920600861311,27.554085180051857
14359,0,0,0,0.014891371130943298,62.420168525891356
14361,0,0,0,0.00611521303653717,12.683164805820299
14363,0,0,0,0.05328168720006943,279.98909476958363
14367,0,0,0,0.004817313514649868,5.327596155623202
14371,0,0,0,0.008212321437895298,24.568079279526525
14372,0,0,0,0.0059967259876430035,12.011664733894099
14373,0,0,0,0.006076452787965536,12.463499366038963
14376,0,0,0,0.00541404215618968,8.709428427201823
14384,0,0,0,0.005758257582783699,10.660195923508084
14388,0,0,0,0.006134653929620981,12.793341919909357
14389,0,0,0,0.0048115449026227,5.294903777618094
14390,0,0,0,0.008173808455467224,24.34981516786278
14397,0,0,0,0.009189539588987827,30.10625467397275
14408,0,0,0,0.006030278280377388,12.201815195017932
14416,0,0,0,0.00490184361115098,5.806652444138965
14417,0,0,0,0.0022789861541241407,9.057832640799287
14421,0,0,0,0.005772583186626434,10.741383227104238
14422,0,0,0,0.004759783390909433,5.001556452633124
14423,0,0,0,0.005944898352026939,11.717942665796702
14425,0,0,0,0.010003297589719296,34.718054538359475
14432,0,0,0,0.007699370849877596,21.66104125331883
14443,0,0,0,0.0030322500970214605,4.78886994356171
14447,0,0,0,0.0047634057700634,5.022085513700426
14450,0,0,0,0.0049500842578709126,6.080046017905286
14452,0,0,0,0.0053512160666286945,8.353374967749678
14454,0,0,0,0.009708386845886707,33.04671081308638
14459,0,0,0,0.004532051272690296,3.7109332563321744
14462,0,0,0,0.004998076241463423,6.352030346446009
14463,0,0,0,0.002791360020637512,6.154063060681302
14466,0,0,0,0.006646914407610893,15.696468894760613
14467,0,0,0,0.004902114160358906,5.808185724056706
14470,0,0,0,0.00582355260848999,11.030241551848112
14471,0,0,0,0.00520836329087615,7.543787336966738
14473,0,0,0,0.004903410095721483,5.815530161253043
14476,0,0,0,0.004782556556165218,5.1306185083596185
14479,0,0,0,0.007811942603439093,22.29901765089898
14482,0,0,0,0.00475465739145875,4.972505944312149
14484,0,0,0,0.018608029931783676,83.48353937850378
14485,0,0,0,0.009940988384187222,34.364930408870656
14486,0,0,0,0.004892600234597921,5.754267579479505
14493,0,0,0,0.00553685100749135,9.405421392271826
14496,0,0,0,0.00654343469068408,15.110019675138952
14505,0,0,0,0.008286821655929089,24.99029337157377
14508,0,0,0,0.002711810637265444,6.604892220109025
14512,0,0,0,0.019080661237239838,86.16207647239212
14513,0,0,0,0.030966240912675858,153.5210636480174
14519,0,0,0,0.003170678624883294,4.00435579384323
14521,0,0,0,0.0031364040914922953,4.19859939980771
14522,0,0,0,0.008749191649258137,27.61067666810009
14523,0,0,0,0.00663630198687315,15.636325264252347
14525,0,0,0,0.006050363648682833,12.315644734935137
14532,0,0,0,0.004700329154729843,4.664612252878668
14540,0,0,0,0.005131959915161133,7.110787504775252
14541,0,0,0,0.009384970180690289,31.213815859853913
14548,0,0,0,0.005037741269916296,6.576823433181165
14549,0,0,0,0.007373047526925802,19.811673437355665
14550,0,0,0,0.005371383391320705,8.46766897800341
14552,0,0,0,0.0065512266010046005,15.154178664577076
14555,0,0,0,0.005583296529948711,9.6686414822466
14560,0,0,0,0.002331863157451153,8.758163505069142
14564,0,0,0,0.005424422211945057,8.768255178744596
14565,0,0,0,0.004899036604911089,5.790744335112909
14572,0,0,0,0.013508284464478493,54.58181990737827
14576,0,0,0,0.04663306102156639,242.30942430143853
14579,0,0,0,0.005393584258854389,8.593487658482223
14581,0,0,0,0.0027600519824773073,6.331494687788699
14585,0,0,0,0.010011602193117142,34.7651191064369
14586,0,0,0,0.023659249767661095,112.11025018582914
14588,0,0,0,0.005806643515825272,10.93441287650734
14592,0,0,0,0.0028387357015162706,5.885571496290544
14598,0,0,0,0.007451244164258242,20.254836197194688
14600,0,0,0,0.005050640553236008,6.649927369500143
14604,0,0,0,0.019564978778362274,88.90684281381162
14606,0,0,1,0.7158899903297424,4035.1804627321544
14608,0,0,0,0.0030632999259978533,4.612901661917973
14612,0,0,0,0.007912956178188324,22.87149053584878
14616,0,0,0,0.009295511990785599,30.70683065331845
14621,0,0,0,0.009482111781835556,31.7643451604388
14625,0,0,0,0.008839378133416176,28.121789326944242
14626,0,0,0,0.005629915278404951,9.932843293614487
14630,0,0,0,0.019403750076889992,87.99311354427847
14631,0,0,0,0.005828376859426498,11.057581964839146
14632,0,0,0,0.005124521441757679,7.068631543663402
14633,0,0,0,0.004667048808187246,4.476002988780583
14634,0,0,0,0.008599073626101017,26.759914797598416
14638,0,0,0,0.0051491656340658665,7.208297246049932
14642,0,0,0,0.004917328245937824,5.894408308346574
14643,0,0,0,0.00255398522131145,7.49933409501428
14649,0,0,0,0.004892468918114901,5.7535233713266605
14654,0,0,0,0.005545979831367731,9.45715705407455
14656,0,0,0,0.005180203355848789,7.3841969127575915
14658,0,0,0,0.0048880064859986305,5.728233489309955
14659,0,0,0,0.003170665353536606,4.004431006369315
14661,0,0,0,0.005090069025754929,6.8733798259457775
14663,0,0,0,0.0056982701644301414,10.320230027530199
14666,0,0,0,0.003036180976778269,4.766592521142424
14668,0,0,0,0.00868950691074133,27.272426145524154
14669,0,0,0,0.013143899850547314,52.51674784467426
14671,0,0,0,0.0032180752605199814,3.7357454728323383
14672,0,0,0,0.005777772516012192,10.77079264432162
14673,0,0,0,0.00532837538048625,8.223930251802749
14674,0,0,0,0.012838329188525677,50.784991307220594
14676,0,0,0,0.005218607373535633,7.601843489996636
14679,0,0,0,0.006522222422063351,14.989803668094499
14681,0,0,0,0.007043975405395031,17.94672739186682
14684,0,0,0,0.009035898372530937,29.23552585707241
14686,0,0,0,0.0050094882026314735,6.4167052017714195
14690,0,0,0,0.009960116818547249,34.4733367298017
14695,0,0,0,0.021570608019828796,100.27331866472939
14699,0,0,0,0.004702158272266388,4.674978386298434
14703,0,0,0,0.010933228768408298,39.988241104773515
14705,0,0,0,0.011236641556024551,41.7077683493893
14718,0,0,0,0.006406896281987429,14.336217372556632
14720,0,0,0,0.0030756969936192036,4.542643925928226
14722,0,0,0,0.006177705246955156,13.037326076458298
14723,0,0,0,0.006125700660049915,12.742601174679763
14725,0,0,0,0.005267017055302858,7.876195033832045
14726,0,0,0,0.01762285828590393,77.9002892491264
14727,0,0,0,0.007335923612117767,19.601281570088855
14728,0,0,0,0.006798209622502327,16.55390224827786
14729,0,0,0,0.005934619344770908,11.65968858506658
14733,0,0,0,0.0032455825712531805,3.5798536575813897
14734,0,0,0,0.004914428107440472,5.8779723921199185
14735,0,0,0,0.005513159558176994,9.271155157547424
14737,0,0,0,0.0025475681759417057,7.53570133065356
14738,0,0,0,0.0053261443972587585,8.211286630312397
14743,0,0,0,0.005952059756964445,11.758528400486771
14750,0,0,0,0.0027528484351933002,6.372319255237038
14752,0,0,0,0.004894543904811144,5.765282915756008
14755,0,0,0,0.005729569122195244,10.497610193435538
14768,0,0,0,0.00598463648930192,11.94315008118433
14769,0,0,0,0.005853349808603525,11.19911082664379
14776,0,0,0,0.002947548171505332,5.268900036362578
14777,0,0,0,0.008678091689944267,27.20773281694672
14778,0,0,0,0.008943157270550728,28.70993544671583
14779,0,0,0,0.0031681556720286608,4.01865409090746
14786,0,0,0,0.005094547290354967,6.8987594351865855
14789,0,0,0,0.0074867065995931625,20.45581198400281
14791,0,0,0,0.02091384306550026,96.55124339839256
14792,0,0,0,0.006036663893610239,12.23800429572701
14794,0,0,0,0.008159142918884754,24.266701367984442
14795,0,0,0,0.005763106979429722,10.68767884444328
14796,0,0,0,0.008848902769386768,28.17576816934951
14798,0,0,0,0.004896020982414484,5.77365393795751
14801,0,0,0,0.004753727465867996,4.967235789414167
14802,0,0,0,0.006442452780902386,14.537726244637359
14803,0,0,0,0.004749559797346592,4.943616417187358
14816,0,0,0,0.004893244709819555,5.757920005307651
14819,0,0,0,0.003164273453876376,4.040655734064433
14826,0,0,0,0.006014872342348099,12.114505327894829
14834,0,0,0,0.005295633338391781,8.038371713324127
14835,0,0,0,0.007351265288889408,19.688227250243546
14839,0,0,0,0.004599015228450298,4.090437189706939
14840,0,0,0,0.0065489779226481915,15.14143475971861
14841,0,0,0,0.0060627516359090805,12.385851009722826
14843,0,0,0,0.014387291856110096,59.56340677457673
14844,0,0,0,0.005533362273126841,9.385649734537383
14845,0,0,0,0.014538168907165527,60.41847027376328
14848,0,0,0,0.004895931109786034,5.773144604008932
14849,0,0,0,0.004604073241353035,4.119102398771475
14850,0,0,0,0.00607323506847024,12.445263627258264
14855,0,0,0,0.006086862180382013,12.522492376849923
14859,0,0,0,0.010934417136013508,39.994975924653154
14860,0,0,0,0.009134955704212189,29.796912151773626
14863,0,0,0,0.017700454220175743,78.34004765252155
14866,0,0,0,0.005869576707482338,11.291073314240176
14869,0,0,0,0.00766744976863265,21.480135335313488
14871,0,0,0,0.004772134590893984,5.071554243576577
14872,0,0,0,0.006588319782167673,15.364396355467688
14876,0,0,0,0.005874202121049166,11.31728685885793
14880,0,0,0,0.008987280540168285,28.959994664143665
14882,0,0,0,0.005785107146948576,10.812360100404801
14885,0,0,0,0.006954594515264034,17.440180265307852
14886,0,0,0,0.005224552005529404,7.635533423610876
14888,0,0,0,0.005332969129085541,8.2499643419723
14889,0,0,0,0.004526237491518259,3.6779848918347757
14890,0,0,0,0.005200846120715141,7.501185378770382
14891,0,0,0,0.009005404077470303,29.062705945380248
14892,0,0,0,0.006010799203068018,12.091421679976628
14893,0,0,0,0.005055843386799097,6.679413318761611
14897,0,0,0,0.014400454238057137,59.638001766237394
14898,0,0,0,0.005745410453528166,10.587387559221442
14904,0,0,0,0.005778289865702391,10.773724613320947
14905,0,0,0,0.00489422120153904,5.763454063805932
14910,0,0,0,0.008976627141237259,28.899618798467134
14914,0,0,0,0.0031936378218233585,3.8742394432335385
14915,0,0,0,0.005190025549381971,7.439862099168775
14916,0,0,0,0.005740980617702007,10.562282409724945
14921,0,0,0,0.006200944539159536,13.16902980722379
14922,0,0,0,0.0032509060110896826,3.5496841979951452
14926,0,0,0,0.007573372218757868,20.946970891628307
14928,0,0,0,0.030893374234437943,153.10810729426865
14931,0,0,0,0.0031774924136698246,3.9657400995293983
14932,0,0,0,0.007330022752285004,19.567839705858898
14945,0,0,0,0.0048960065469145775,5.773572127841417
14952,0,0,0,0.008064559660851955,23.73067093120001
14961,0,0,0,0.005686185322701931,10.25174176518046
14962,0,0,0,0.004895297344774008,5.769552876008855
14967,0,0,0,0.004766055848449469,5.037104267593473
14970,0,0,0,0.007269734051078558,19.22616635358707
14972,0,0,0,0.0024215509183704853,8.2498772537842
14974,0,0,0,0.004995694849640131,6.338534316326689
14975,0,0,0,0.007621226832270622,21.218176704548146
14976,0,0,0,0.022784890606999397,107.15500617601259
14977,0,0,0,0.00482295174151659,5.359549603547472
14978,0,0,0,0.010469439439475536,37.35981402651006
14979,0,0,0,0.004894310608506203,5.7639607587185075
14980,0,0,0,0.011228399351239204,41.66105741213628
14981,0,0,0,0.005963477771729231,11.82323756328022
14982,0,0,0,0.0061407508328557014,12.827894818296578
14985,0,0,0,0.019496142864227295,88.51672995570482
14987,0,0,0,0.004695894196629524,4.639478073986139
14991,0,0,0,0.004787852987647057,5.160634903857689
14992,0,0,0,0.004933496471494436,5.986038277406581
15003,0,0,0,0.004728121683001518,4.822120477681452
15008,0,0,0,0.007042174693197012,17.936522239643235
15011,0,0,0,0.005829580128192902,11.064401233870885
15012,0,0,0,0.005598727613687515,9.756093857313864
15015,0,0,0,0.00575597258284688,10.647246173841385
15016,0,0,0,0.003240332007408142,3.6096101080331655
15019,0,0,0,0.004621931351721287,4.220309429486353
15023,0,0,0,0.0046271211467683315,4.249721485739737
15028,0,0,0,0.004701458849012852,4.6710145542219355
15030,0,0,0,0.005830707028508186,11.070787700998135
15031,0,0,0,0.006106512155383825,12.633854418104328
15033,0,0,0,0.009196723811328411,30.146969721426967
15034,0,0,0,0.00253108749166131,7.629102092871576
15037,0,0,0,0.017639731988310814,77.99591735773095
15038,0,0,0,0.006279674358665943,13.61521426328624
15042,0,0,0,0.005076962523162365,6.799101518605466
15044,0,0,0,0.00856536440551281,26.568874981341573
15047,0,0,0,0.005139659158885479,7.154421326048779
15049,0,0,0,0.008018327876925468,23.468662158750607
15051,0,0,0,0.0031758376862853765,3.975117913966043
15056,0,0,0,0.005998365115374327,12.020954140624642
15058,0,0,0,0.008742066100239754,27.570294139182256
15060,0,0,0,0.012967458926141262,51.516806546995255
15067,0,0,0,0.006121395155787468,12.718200647796067
15068,0,0,0,0.00697571225464344,17.559860548043698
15079,0,0,0,0.004762692376971245,5.018042510543837
15080,0,0,0,0.006122209597378969,12.722816321765306
15088,0,0,0,0.007511932402849197,20.59877384235708
15089,0,0,0,0.0063771591521799564,14.16768853340534
15090,0,0,0,0.004981922451406717,6.260482187502094
15092,0,0,0,0.0016531270230188966,12.6047564071353
15094,0,0,0,0.005763708148151636,10.691085839923147
15095,0,0,0,0.005729222670197487,10.495646750649309
15098,0,0,0,0.004533879924565554,3.721296750715938
15101,0,0,0,0.012977255508303642,51.57232658642628
15102,0,0,0,0.017748339101672173,78.61142500278159
15103,0,0,0,0.0026402638759464025,7.010368226307269
15105,0,0,0,0.00600360706448555,12.050661768910363
15107,0,0,0,0.021794704720377922,101.54333890695494
15108,0,0,0,0.005673669744282961,10.18081239452795
15110,0,0,0,0.00567479245364666,10.187175110331172
15115,0,0,0,0.00451284134760499,3.6020651041006015
15121,0,0,0,0.005282907281070948,7.966249498398263
15127,0,0,0,0.011054429225623608,40.675118839489166
15128,0,0,0,0.005311021581292152,8.125581297079115
15130,0,0,0,0.00507210660725832,6.771581651166229
15133,0,0,0,0.005581713281571865,9.659668759836414
15137,0,0,0,0.004893583245575428,5.7598385844818285
15138,0,0,0,0.008789296261966228,27.837961004822077
15140,0,0,0,0.005159864667803049,7.268931737254757
15141,0,0,0,0.003224700689315796,3.698197268581718
15143,0,0,0,0.010931316763162613,39.977405222945215
15144,0,0,0,0.00712242815643549,18.391341621507486
15146,0,0,0,0.003178450744599104,3.9603089634352338
15150,0,0,0,0.009813456796109676,33.64217234065827
15156,0,0,0,0.00595322297886014,11.765120712422252
15157,0,0,0,0.0076811546459794044,21.557804803917648
15158,0,0,0,0.002507883356884122,7.760606576418843
15163,0,0,0,0.006973942741751671,17.549832211232314
15166,0,0,0,0.005742771551012993,10.572432142192467
15167,0,0,0,0.01365757267922163,55.4278790157226
15170,0,0,0,0.0060332282446324825,12.21853348809691
15173,0,0,0,0.006355595774948597,14.045482693214627
15176,0,0,0,0.004766991827636957,5.042408729959495
15181,0,0,0,0.01135148573666811,42.358623242664066
15182,0,0,0,0.004763513337820768,5.022695131017118
15185,0,0,0,0.005376908462494612,8.498981140178952
15188,0,0,0,0.006300886161625385,13.735427631294693
15192,0,0,0,0.0049590193666517735,6.1306838407307644
15194,0,0,0,0.00577171565964818,10.736466703030658
15195,0,0,0,0.005366446450352669,8.439689918299651
15198,0,0,0,0.004895372781902552,5.76998039984134
15203,0,0,0,0.005763637833297253,10.690687345486694
15207,0,0,0,0.006043397355824709,12.276164756330324
15208,0,0,0,0.006544503848999739,15.11607890180183
15210,0,0,0,0.0066871424205601215,15.924452576023391
15213,0,0,0,0.005267660599201918,7.8798421815881845
15214,0,0,0,0.005698019172996283,10.318807587124585
15217,0,0,0,0.004828441888093948,5.390663838022789
15228,0,0,0,0.010203962214291096,35.8552784889143
15232,0,0,0,0.006489532068371773,14.80453806261221
15236,0,0,0,0.012481380254030228,48.76205937141242
15239,0,0,0,0.0024967307690531015,7.823811488690585
15241,0,0,0,0.007483731489628553,20.43895118297967
15246,0,0,0,0.008107825182378292,23.975869044310326
15248,0,0,0,0.006751576438546181,16.28961862679388
15252,0,0,0,0.005415371619164944,8.716962874990376
15254,0,0,0,0.005819949321448803,11.009820691256934
15255,0,0,0,0.004849287215620279,5.508800284696882
15260,0,0,0,0.006154507864266634,12.905859858933074
15265,0,0,0,0.0057867649011313915,10.821755068575465
15269,0,0,0,0.0071571809239685535,18.588295517447044
15271,0,0,0,0.002640273654833436,7.010312806551206
15274,0,0,0,0.006530062761157751,15.034237117276934
15277,0,0,0,0.005980915389955044,11.922061544484393
15278,0,0,0,0.005095896776765585,6.906407361523266
15286,0,0,0,0.005639962386339903,9.989783134415118
15287,0,0,0,0.013515360653400421,54.621922698479786
15289,0,0,0,0.00624113017693162,13.396773336210295
15291,0,0,0,0.004959717392921448,6.134639755699254
15295,0,0,0,0.005793850868940353,10.861913279433049
15296,0,0,0,0.005680579226464033,10.219970410740396
15305,0,0,0,0.0023379770573228598,8.723514281867812
15307,0,0,0,0.004956737160682678,6.1177499252800835
15318,0,0,0,0.00876088347285986,27.676937584063303
15319,0,0,0,0.006283177994191647,13.63507037017278
15320,0,0,0,0.005210672039538622,7.55687167746959
15330,0,0,0,0.00455969013273716,3.8675705992539693
15331,0,0,0,0.006521779578179121,14.987293944855649
15337,0,0,0,0.004765526857227087,5.03410632269407
15341,0,0,0,0.005816526710987091,10.990423776634916
15343,0,0,0,0.007539630867540836,20.75574898188726
15344,0,0,0,0.006437255069613457,14.508269324771923
15348,0,0,0,0.03217155113816261,160.35190221359488
15351,0,0,0,0.01397558581084013,57.23015059517631
15352,0,0,0,0.005942166782915592,11.70246208060313
15357,0,0,0,0.005703632719814777,10.350621166140694
15360,0,0,0,0.004769534338265657,5.05681786653585
15363,0,0,0,0.0135325463488698,54.71931896120634
15364,0,0,0,0.005360145587474108,8.403981122143119
15365,0,0,0,0.009642946533858776,32.675841805513414
15366,0,0,0,0.005533101037144661,9.384169235339703
15367,0,0,0,0.009581556543707848,32.327927133094505
15368,0,0,0,0.0026965532451868057,6.691360234747172
15369,0,0,0,0.006438488606363535,14.515260131143858
15374,0,0,0,0.009035122580826283,29.231129223091422
15380,0,0,0,0.006368472706526518,14.118459955805461
15381,0,0,0,0.009028025902807713,29.19091031440577
15382,0,0,0,0.006126393098384142,12.746525421216218
15385,0,0,0,0.004640973173081875,4.328224889720845
15389,0,0,0,0.008497395552694798,26.183676008272343
15391,0,0,0,0.010766605846583843,39.04394124218167
15392,0,0,0,0.005052293185144663,6.659293308274774
15393,0,0,0,0.00477216811850667,5.0717442541687925
15394,0,0,0,0.0030169691890478134,4.875471229518008
15395,0,0,0,0.006914423778653145,17.21252118547344
15396,0,0,0,0.004820773843675852,5.347206832161462
15401,0,0,0,0.006120357662439346,12.712320875581392
15402,0,0,0,0.00741330673918128,20.039833934030643
15405,0,0,0,0.004858816042542458,5.5628028784261785
15406,0,0,0,0.0052080778405070305,7.542169607896902
15420,0,0,0,0.0045595187693834305,3.8665994340048666
15422,0,0,0,0.004970588721334934,6.196250690225187
15423,0,0,0,0.00607276801019907,12.44261667414726
15424,0,0,0,0.006019860040396452,12.142772042522914
15425,0,0,0,0.004852582234889269,5.527474103454078
15426,0,0,0,0.004968354012817144,6.183585956446812
15429,0,0,0,0.003125469433143735,4.260569243230051
15435,0,0,0,0.006570800673216581,15.265110542962992
15437,0,0,0,0.009125931188464165,29.745767634035573
15439,0,0,0,0.006823879200965166,16.69937910794299
15442,0,0,0,0.006518843583762646,14.970654822856764
15443,0,0,0,0.006145445164293051,12.854498940242776
15445,0,0,0,0.007756510283797979,21.984866805102396
15448,0,0,0,0.008410608395934105,25.691828312250063
15450,0,0,0,0.005978066474199295,11.905915922218066
15452,0,0,0,0.006141607649624348,12.83275064454209
15455,0,0,0,0.008392568677663803,25.589592057494016
15458,0,0,0,0.0045194379054009914,3.6394496881190355
15460,0,0,0,0.005935562774538994,11.665035272008648
15461,0,0,0,0.005272723268717527,7.908533781012751
15464,0,0,0,0.004674954805523157,4.520808542039441
15465,0,0,0,0.01057516410946846,37.958986038702164
15466,0,0,0,0.004893993027508259,5.762160936164465
15472,0,0,0,0.006113315001130104,12.67240809507209
15474,0,0,0,0.005166748538613319,7.307944606487039
15480,0,0,0,0.0031401359010487795,4.177450165279705
15481,0,0,0,0.01788116991519928,79.36421530070805
15482,0,0,0,0.005058368667960167,6.693724811005856
15493,0,0,0,0.015015855431556702,63.125656742500134
15498,0,0,0,0.006661789026111364,15.7807676218043
15504,0,0,0,0.005029955878853798,6.532701390247083
15509,0,0,0,0.005333422217518091,8.252532124003213
15512,0,0,0,0.007701832801103592,21.67499383666667
15516,0,0,0,0.01379395555704832,56.200799880279924
15522,0,0,0,0.0027247031684964895,6.53182654981209
15529,0,0,0,0.004705110099166632,4.691707235521423
15533,0,0,0,0.009003411047160625,29.051410871287427
15537,0,0,0,0.00875914003700018,27.667057033268087
15538,0,0,0,0.005990712903439999,11.977586861987417
15542,0,0,0,0.009692763909697533,32.95817115518588
15546,0,0,0,0.005965196993201971,11.832980884203279
15547,0,0,0,0.004571862518787384,3.9365550003722714
15551,0,0,0,0.005162082612514496,7.2815014657370245
15553,0,0,0,0.013299609534442425,53.39919925949991
15554,0,0,0,0.005928664933890104,11.625943231696276
15558,0,0,0,0.0048439521342515945,5.478564849210563
15561,0,0,0,0.004635798279196024,4.2988972826195555
15562,0,0,0,0.005452863406389952,8.929439580699553
15564,0,0,0,0.006189615931361914,13.104827339342915
15569,0,0,0,0.0030677802860736847,4.587510177015152
15571,0,0,0,0.004896902479231358,5.77864963311118
15578,0,0,0,0.004766812548041344,5.041392701098341
15580,0,0,0,0.021600311622023582,100.44165749328846
15581,0,0,0,0.00615472299978137,12.907079093566457
15582,0,0,0,0.006489261984825134,14.803007421730472
15587,0,0,0,0.007437021005898714,20.17422948151919
15591,0,0,0,0.003137331921607256,4.193341120571742
15593,0,0,0,0.00594855984672904,11.738693405888256
15609,0,0,0,0.006086073815822601,12.518024488896852
15613,0,0,0,0.004534024745225906,3.7221174909128694
15614,0,0,0,0.0030907923355698586,4.457094295819121
15615,0,0,0,0.005893401801586151,11.426096952297437
15616,0,0,0,0.00835992582142353,25.404595633684032
15618,0,0,0,0.004944383632391691,6.047738939156616
15620,0,0,0,0.005121947731822729,7.054045591674846
15622,0,0,0,0.0023179242853075266,8.837159089264807
15624,0,0,0,0.006692623253911734,15.95551402977865
15625,0,0,0,0.004749187733978033,4.941507827420964
15626,0,0,0,0.00951776560395956,31.966405591044154
15627,0,0,0,0.002484689000993967,7.892055640210048
15630,0,0,0,0.005387681070715189,8.56003259907225
15631,0,0,0,0.006924611981958151,17.27026065418298
15635,0,0,0,0.004970292095094919,6.1945696242912796
15640,0,0,0,0.004767007660120726,5.042498457183596
15642,0,0,0,0.0024130861274898052,8.297849650246652
15646,0,0,0,0.006125981453806162,12.744192513389569
15653,0,0,0,0.005070195067673922,6.760748408373932
15656,0,0,0,0.0049577681347727776,6.123592750990715
15661,0,0,0,0.011461679823696613,42.98312472241292
15664,0,0,0,0.005240147467702627,7.723917378387198
15667,0,0,0,0.008983808569610119,28.94031801170533
15668,0,0,0,0.004981796722859144,6.259769647781286
15669,0,0,0,0.009005360305309296,29.062457875995968
15671,0,0,0,0.022185802459716797,103.7598019090068
15673,0,0,0,0.006524925585836172,15.005123272091888
15674,0,0,0,0.005402968730777502,8.646672151050591
15675,0,0,0,0.006754710804671049,16.307381978130046
15677,0,0,0,0.005763588938862085,10.69041024670638
15683,0,0,0,0.005466004833579063,9.003915815740088
15684,0,0,0,0.005208151880651712,7.542589214621378
15686,0,0,0,0.006287938915193081,13.662051874267405
15687,0,0,0,0.006764281075447798,16.361619446063607
15689,0,0,0,0.011174522340297699,41.3557209465897
15690,0,0,0,0.007261965423822403,19.1821393159491
15694,0,0,0,0.005877506919205189,11.33601609737119
15699,0,0,0,0.011663882993161678,44.12906804792165
15700,0,0,0,0.002551411045715213,7.513922686038839
15702,0,0,0,0.002809787867590785,6.049627169416759
15704,0,0,0,0.005075092427432537,6.788503150017436
15706,0,0,0,0.0048956312239170074,5.771445064823003
15707,0,0,0,0.004518104251474142,3.6318914890064566
15710,0,0,1,0.028060901910066605,137.05567466728
15713,0,0,0,0.019708305597305298,89.71911698324561
15728,0,0,0,0.005960327107459307,11.805381845683952
15730,0,0,0,0.0024788654409348965,7.925059424463509
15731,0,0,0,0.009076915681362152,29.467982704360267
15735,0,0,0,0.008443010970950127,25.8754629934825
15738,0,0,0,0.009190392680466175,30.11108938793024
15739,0,0,0,0.00632570032030344,13.876056581822317
15741,0,0,0,0.005896078422665596,11.441266131242655
15743,0,0,0,0.005163485649973154,7.28945288121405
15754,0,0,0,0.005834301467984915,11.091158419905257
15760,0,0,0,0.008742829784750938,27.574622158227168
15762,0,0,0,0.008732687681913376,27.517143954081924
15763,0,0,0,0.006220316514372826,13.278816343984406
15765,0,0,0,0.005048007238656282,6.635003620903204
15767,0,0,0,0.00319233862683177,3.881602353681896
15772,0,0,0,0.005161944776773453,7.280720311080138
15773,0,0,0,0.002978262258693576,5.094834499677002
15775,0,0,0,0.008363969624042511,25.427513022334043
15776,0,0,0,0.005737167317420244,10.540671343896415
15777,0,0,0,0.008747375570237637,27.60038442768841
15781,0,0,0,0.015400254167616367,65.30415457261289
15785,0,0,0,0.006303907372057438,13.752549696882127
15788,0,0,0,0.006311427801847458,13.795170128330504
15793,0,0,0,0.004986124578863382,6.284296848393126
15798,0,0,0,0.011163808405399323,41.29500200623278
15800,0,0,0,0.0025482664350420237,7.531744096167068
15803,0,0,0,0.0053159696981310844,8.153623693646946
15804,0,0,0,0.006502349395304918,14.87717752859466
15806,0,0,0,0.0048981644213199615,5.785801420679298
15809,0,0,0,0.015144934877753258,63.85718696638647
15819,0,0,0,0.0052187214605510235,7.60249005381737
15822,0,0,0,0.005671632941812277,10.169269251050848
15829,0,0,0,0.006649015471339226,15.70837622520613
15831,0,0,0,0.005071168765425682,6.766266632656197
15832,0,0,0,0.0031789422500878572,3.957523460934072
15835,0,0,0,0.01096834521740675,40.18725608783141
15837,0,0,0,0.003238752717152238,3.618560398637325
15838,0,0,0,0.005160286091268063,7.271320064837468
